Datos que encuentra el metodo de Runge(variable ind.	 variable dep.	 numero de thread)
0.591940	 1.061187
0.592003	 1.061360
0.592066	 1.061534
0.592129	 1.061708
0.592192	 1.061882
0.592254	 1.062056
0.592317	 1.062230
0.592380	 1.062404
0.592443	 1.062579
0.592506	 1.062753
0.592569	 1.062927
0.592631	 1.063102
0.592694	 1.063276
0.592757	 1.063451
0.592820	 1.063626
0.592883	 1.063800
0.592946	 1.063975
0.593008	 1.064150
0.593071	 1.064325
0.593134	 1.064500
0.593197	 1.064675
0.593260	 1.064851
0.593323	 1.065026
0.593385	 1.065201
0.593448	 1.065377
0.593511	 1.065552
0.593574	 1.065728
0.593637	 1.065904
0.593700	 1.066079
0.593762	 1.066255
0.593825	 1.066431
0.593888	 1.066607
0.593951	 1.066783
0.594014	 1.066960
0.594077	 1.067136
0.594139	 1.067312
0.594202	 1.067489
0.594265	 1.067665
0.594328	 1.067842
0.594391	 1.068018
0.594454	 1.068195
0.594516	 1.068372
0.594579	 1.068549
0.594642	 1.068726
0.594705	 1.068903
0.594768	 1.069080
0.594831	 1.069257
0.594893	 1.069435
0.594956	 1.069612
0.595019	 1.069790
0.595082	 1.069967
0.595145	 1.070145
0.595208	 1.070322
0.595270	 1.070500
0.595333	 1.070678
0.595396	 1.070856
0.595459	 1.071034
0.595522	 1.071212
0.595585	 1.071390
0.595647	 1.071568
0.595710	 1.071747
0.595773	 1.071925
0.595836	 1.072104
0.595899	 1.072282
0.595962	 1.072461
0.596024	 1.072640
0.596087	 1.072819
0.596150	 1.072997
0.596213	 1.073176
0.596276	 1.073355
0.596339	 1.073535
0.596401	 1.073714
0.596464	 1.073893
0.596527	 1.074073
0.596590	 1.074252
0.596653	 1.074432
0.596716	 1.074611
0.596778	 1.074791
0.596841	 1.074971
0.596904	 1.075151
0.596967	 1.075331
0.597030	 1.075511
0.597092	 1.075691
0.597155	 1.075871
0.597218	 1.076051
0.597281	 1.076232
0.597344	 1.076412
0.597407	 1.076593
0.597469	 1.076773
0.597532	 1.076954
0.597595	 1.077135
0.597658	 1.077316
0.597721	 1.077497
0.597784	 1.077677
0.597846	 1.077859
0.597909	 1.078040
0.597972	 1.078221
0.598035	 1.078402
0.598098	 1.078584
0.598161	 1.078765
0.598223	 1.078947
0.598286	 1.079129
0.598349	 1.079310
0.598412	 1.079492
0.598475	 1.079674
0.598538	 1.079856
0.598600	 1.080038
0.598663	 1.080220
0.598726	 1.080403
0.598789	 1.080585
0.598852	 1.080767
0.598915	 1.080950
0.598977	 1.081132
0.599040	 1.081315
0.599103	 1.081498
0.599166	 1.081681
0.599229	 1.081864
0.599292	 1.082047
0.599354	 1.082230
0.599417	 1.082413
0.599480	 1.082596
0.599543	 1.082779
0.599606	 1.082963
0.599669	 1.083146
0.599731	 1.083330
0.599794	 1.083513
0.599857	 1.083697
0.599920	 1.083881
0.599983	 1.084065
0.600046	 1.084249
0.600108	 1.084433
0.600171	 1.084617
0.600234	 1.084801
0.600297	 1.084985
0.600360	 1.085170
0.600423	 1.085354
0.600485	 1.085539
0.600548	 1.085724
0.600611	 1.085908
0.600674	 1.086093
0.600737	 1.086278
0.600800	 1.086463
0.600862	 1.086648
0.600925	 1.086833
0.600988	 1.087018
0.601051	 1.087204
0.601114	 1.087389
0.601177	 1.087575
0.601239	 1.087760
0.601302	 1.087946
0.601365	 1.088132
0.601428	 1.088318
0.601491	 1.088503
0.601554	 1.088689
0.601616	 1.088875
0.601679	 1.089062
0.601742	 1.089248
0.601805	 1.089434
0.601868	 1.089621
0.601931	 1.089807
0.601993	 1.089994
0.602056	 1.090180
0.602119	 1.090367
0.602182	 1.090554
0.602245	 1.090741
0.602308	 1.090928
0.602370	 1.091115
0.602433	 1.091302
0.602496	 1.091489
0.602559	 1.091676
0.602622	 1.091864
0.602684	 1.092051
0.602747	 1.092239
0.602810	 1.092427
0.602873	 1.092614
0.602936	 1.092802
0.602999	 1.092990
0.603061	 1.093178
0.603124	 1.093366
0.603187	 1.093554
0.603250	 1.093743
0.603313	 1.093931
0.603376	 1.094120
0.603438	 1.094308
0.603501	 1.094497
0.603564	 1.094685
0.603627	 1.094874
0.603690	 1.095063
0.603753	 1.095252
0.603815	 1.095441
0.603878	 1.095630
0.603941	 1.095819
0.604004	 1.096009
0.604067	 1.096198
0.604130	 1.096387
0.604192	 1.096577
0.604255	 1.096767
0.604318	 1.096956
0.604381	 1.097146
0.604444	 1.097336
0.604507	 1.097526
0.604569	 1.097716
0.604632	 1.097906
0.604695	 1.098096
0.604758	 1.098287
0.604821	 1.098477
0.604884	 1.098668
0.604946	 1.098858
0.605009	 1.099049
0.605072	 1.099240
0.605135	 1.099430
0.605198	 1.099621
0.605261	 1.099812
0.605323	 1.100003
0.605386	 1.100195
0.605449	 1.100386
0.605512	 1.100577
0.605575	 1.100769
0.605638	 1.100960
0.605700	 1.101152
0.605763	 1.101344
0.605826	 1.101535
0.605889	 1.101727
0.605952	 1.101919
0.606015	 1.102111
0.606077	 1.102304
0.606140	 1.102496
0.606203	 1.102688
0.606266	 1.102880
0.606329	 1.103073
0.606392	 1.103266
0.606454	 1.103458
0.606517	 1.103651
0.606580	 1.103844
0.606643	 1.104037
0.606706	 1.104230
0.606769	 1.104423
0.606831	 1.104616
0.606894	 1.104809
0.606957	 1.105003
0.607020	 1.105196
0.607083	 1.105390
0.607146	 1.105583
0.607208	 1.105777
0.607271	 1.105971
0.607334	 1.106165
0.607397	 1.106359
0.607460	 1.106553
0.607523	 1.106747
0.607585	 1.106941
0.607648	 1.107136
0.607711	 1.107330
0.607774	 1.107525
0.607837	 1.107719
0.607900	 1.107914
0.607962	 1.108109
0.608025	 1.108303
0.608088	 1.108498
0.608151	 1.108693
0.608214	 1.108889
0.608277	 1.109084
0.608339	 1.109279
0.608402	 1.109474
0.608465	 1.109670
0.608528	 1.109866
0.608591	 1.110061
0.608654	 1.110257
0.608716	 1.110453
0.608779	 1.110649
0.608842	 1.110845
0.608905	 1.111041
0.608968	 1.111237
0.609031	 1.111433
0.609093	 1.111630
0.609156	 1.111826
0.609219	 1.112023
0.609282	 1.112219
0.609345	 1.112416
0.609408	 1.112613
0.609470	 1.112810
0.609533	 1.113007
0.609596	 1.113204
0.609659	 1.113401
0.609722	 1.113598
0.609785	 1.113796
0.609847	 1.113993
0.609910	 1.114191
0.609973	 1.114388
0.610036	 1.114586
0.610099	 1.114784
0.610162	 1.114982
0.610224	 1.115180
0.610287	 1.115378
0.610350	 1.115576
0.610413	 1.115774
0.610476	 1.115973
0.610539	 1.116171
0.610601	 1.116370
0.610664	 1.116568
0.610727	 1.116767
0.610790	 1.116966
0.610853	 1.117165
0.610916	 1.117364
0.610978	 1.117563
0.611041	 1.117762
0.611104	 1.117961
0.611167	 1.118160
0.611230	 1.118360
0.611292	 1.118559
0.611355	 1.118759
0.611418	 1.118959
0.611481	 1.119159
0.611544	 1.119359
0.611607	 1.119559
0.611669	 1.119759
0.611732	 1.119959
0.611795	 1.120159
0.611858	 1.120359
0.611921	 1.120560
0.611984	 1.120760
0.612046	 1.120961
0.612109	 1.121162
0.612172	 1.121362
0.612235	 1.121563
0.612298	 1.121764
0.612361	 1.121965
0.612423	 1.122167
0.612486	 1.122368
0.612549	 1.122569
0.612612	 1.122771
0.612675	 1.122972
0.612738	 1.123174
0.612800	 1.123376
0.612863	 1.123577
0.612926	 1.123779
0.612989	 1.123981
0.613052	 1.124183
0.613115	 1.124385
0.613177	 1.124588
0.613240	 1.124790
0.613303	 1.124993
0.613366	 1.125195
0.613429	 1.125398
0.613492	 1.125601
0.613554	 1.125803
0.613617	 1.126006
0.613680	 1.126209
0.613743	 1.126412
0.613806	 1.126616
0.613869	 1.126819
0.613931	 1.127022
0.613994	 1.127226
0.614057	 1.127429
0.614120	 1.127633
0.614183	 1.127837
0.614246	 1.128041
0.614308	 1.128245
0.614371	 1.128449
0.614434	 1.128653
0.614497	 1.128857
0.614560	 1.129061
0.614623	 1.129266
0.614685	 1.129470
0.614748	 1.129675
0.614811	 1.129879
0.614874	 1.130084
0.614937	 1.130289
0.615000	 1.130494
0.615062	 1.130699
0.615125	 1.130904
0.615188	 1.131110
0.615251	 1.131315
0.615314	 1.131520
0.615377	 1.131726
0.615439	 1.131932
0.615502	 1.132137
0.615565	 1.132343
0.615628	 1.132549
0.615691	 1.132755
0.615754	 1.132961
0.615816	 1.133167
0.615879	 1.133374
0.615942	 1.133580
0.616005	 1.133786
0.616068	 1.133993
0.616131	 1.134200
0.616193	 1.134406
0.616256	 1.134613
0.616319	 1.134820
0.616382	 1.135027
0.616445	 1.135234
0.616508	 1.135442
0.616570	 1.135649
0.616633	 1.135856
0.616696	 1.136064
0.616759	 1.136272
0.616822	 1.136479
0.616885	 1.136687
0.616947	 1.136895
0.617010	 1.137103
0.617073	 1.137311
0.617136	 1.137519
0.617199	 1.137727
0.617262	 1.137936
0.617324	 1.138144
0.617387	 1.138353
0.617450	 1.138562
0.617513	 1.138770
0.617576	 1.138979
0.617639	 1.139188
0.617701	 1.139397
0.617764	 1.139606
0.617827	 1.139816
0.617890	 1.140025
0.617953	 1.140234
0.618016	 1.140444
0.618078	 1.140653
0.618141	 1.140863
0.618204	 1.141073
0.618267	 1.141283
0.618330	 1.141493
0.618393	 1.141703
0.618455	 1.141913
0.618518	 1.142123
0.618581	 1.142334
0.618644	 1.142544
0.618707	 1.142755
0.618770	 1.142966
0.618832	 1.143176
0.618895	 1.143387
0.618958	 1.143598
0.619021	 1.143809
0.619084	 1.144020
0.619147	 1.144232
0.619209	 1.144443
0.619272	 1.144655
0.619335	 1.144866
0.619398	 1.145078
0.619461	 1.145289
0.619524	 1.145501
0.619586	 1.145713
0.619649	 1.145925
0.619712	 1.146137
0.619775	 1.146350
0.619838	 1.146562
0.619900	 1.146774
0.619963	 1.146987
0.620026	 1.147200
0.620089	 1.147412
0.620152	 1.147625
0.620215	 1.147838
0.620277	 1.148051
0.620340	 1.148264
0.620403	 1.148477
0.620466	 1.148691
0.620529	 1.148904
0.620592	 1.149118
0.620654	 1.149331
0.620717	 1.149545
0.620780	 1.149759
0.620843	 1.149973
0.620906	 1.150187
0.620969	 1.150401
0.621031	 1.150615
0.621094	 1.150829
0.621157	 1.151044
0.621220	 1.151258
0.621283	 1.151473
0.621346	 1.151687
0.621408	 1.151902
0.621471	 1.152117
0.621534	 1.152332
0.621597	 1.152547
0.621660	 1.152762
0.621723	 1.152977
0.621785	 1.153193
0.621848	 1.153408
0.621911	 1.153624
0.621974	 1.153840
0.622037	 1.154055
0.622100	 1.154271
0.622162	 1.154487
0.622225	 1.154703
0.622288	 1.154920
0.622351	 1.155136
0.622414	 1.155352
0.622477	 1.155569
0.622539	 1.155785
0.622602	 1.156002
0.622665	 1.156219
0.622728	 1.156435
0.622791	 1.156652
0.622854	 1.156870
0.622916	 1.157087
0.622979	 1.157304
0.623042	 1.157521
0.623105	 1.157739
0.623168	 1.157956
0.623231	 1.158174
0.623293	 1.158392
0.623356	 1.158610
0.623419	 1.158828
0.623482	 1.159046
0.623545	 1.159264
0.623608	 1.159482
0.623670	 1.159701
0.623733	 1.159919
0.623796	 1.160138
0.623859	 1.160356
0.623922	 1.160575
0.623985	 1.160794
0.624047	 1.161013
0.624110	 1.161232
0.624173	 1.161451
0.624236	 1.161670
0.624299	 1.161890
0.624362	 1.162109
0.624424	 1.162329
0.624487	 1.162548
0.624550	 1.162768
0.624613	 1.162988
0.624676	 1.163208
0.624739	 1.163428
0.624801	 1.163648
0.624864	 1.163869
0.624927	 1.164089
0.624990	 1.164310
0.625053	 1.164530
0.625116	 1.164751
0.625178	 1.164972
0.625241	 1.165192
0.625304	 1.165413
0.625367	 1.165635
0.625430	 1.165856
0.625493	 1.166077
0.625555	 1.166299
0.625618	 1.166520
0.625681	 1.166742
0.625744	 1.166963
0.625807	 1.167185
0.625870	 1.167407
0.625932	 1.167629
0.625995	 1.167851
0.626058	 1.168073
0.626121	 1.168296
0.626184	 1.168518
0.626247	 1.168741
0.626309	 1.168963
0.626372	 1.169186
0.626435	 1.169409
0.626498	 1.169632
0.626561	 1.169855
0.626624	 1.170078
0.626686	 1.170301
0.626749	 1.170525
0.626812	 1.170748
0.626875	 1.170972
0.626938	 1.171196
0.627001	 1.171419
0.627063	 1.171643
0.627126	 1.171867
0.627189	 1.172091
0.627252	 1.172315
0.627315	 1.172540
0.627378	 1.172764
0.627440	 1.172989
0.627503	 1.173213
0.627566	 1.173438
0.627629	 1.173663
0.627692	 1.173888
0.627755	 1.174113
0.627817	 1.174338
0.627880	 1.174563
0.627943	 1.174788
0.628006	 1.175014
0.628069	 1.175239
0.628132	 1.175465
0.628194	 1.175691
0.628257	 1.175917
0.628320	 1.176143
0.628383	 1.176369
0.628446	 1.176595
0.628508	 1.176821
0.628571	 1.177047
0.628634	 1.177274
0.628697	 1.177500
0.628760	 1.177727
0.628823	 1.177954
0.628885	 1.178181
0.628948	 1.178408
0.629011	 1.178635
0.629074	 1.178862
0.629137	 1.179090
0.629200	 1.179317
0.629262	 1.179545
0.629325	 1.179772
0.629388	 1.180000
0.629451	 1.180228
0.629514	 1.180456
0.629577	 1.180684
0.629639	 1.180912
0.629702	 1.181140
0.629765	 1.181369
0.629828	 1.181597
0.629891	 1.181826
0.629954	 1.182054
0.630016	 1.182283
0.630079	 1.182512
0.630142	 1.182741
0.630205	 1.182970
0.630268	 1.183199
0.630331	 1.183429
0.630393	 1.183658
0.630456	 1.183888
0.630519	 1.184117
0.630582	 1.184347
0.630645	 1.184577
0.630708	 1.184807
0.630770	 1.185037
0.630833	 1.185267
0.630896	 1.185498
0.630959	 1.185728
0.631022	 1.185959
0.631085	 1.186189
0.631147	 1.186420
0.631210	 1.186651
0.631273	 1.186882
0.631336	 1.187113
0.631399	 1.187344
0.631462	 1.187575
0.631524	 1.187806
0.631587	 1.188038
0.631650	 1.188269
0.631713	 1.188501
0.631776	 1.188733
0.631839	 1.188965
0.631901	 1.189197
0.631964	 1.189429
0.632027	 1.189661
0.632090	 1.189893
0.632153	 1.190126
0.632216	 1.190359
0.632278	 1.190591
0.632341	 1.190824
0.632404	 1.191057
0.632467	 1.191290
0.632530	 1.191523
0.632593	 1.191756
0.632655	 1.191989
0.632718	 1.192223
0.632781	 1.192456
0.632844	 1.192690
0.632907	 1.192924
0.632970	 1.193158
0.633032	 1.193392
0.633095	 1.193626
0.633158	 1.193860
0.633221	 1.194094
0.633284	 1.194328
0.633347	 1.194563
0.633409	 1.194798
0.633472	 1.195032
0.633535	 1.195267
0.633598	 1.195502
0.633661	 1.195737
0.633724	 1.195972
0.633786	 1.196208
0.633849	 1.196443
0.633912	 1.196679
0.633975	 1.196914
0.634038	 1.197150
0.634100	 1.197386
0.634163	 1.197621
0.634226	 1.197857
0.634289	 1.198094
0.634352	 1.198330
0.634415	 1.198566
0.634477	 1.198803
0.634540	 1.199039
0.634603	 1.199276
0.634666	 1.199513
0.634729	 1.199750
0.634792	 1.199987
0.634854	 1.200224
0.634917	 1.200461
0.634980	 1.200699
0.635043	 1.200936
0.635106	 1.201174
0.635169	 1.201411
0.635231	 1.201649
0.635294	 1.201887
0.635357	 1.202125
0.635420	 1.202363
0.635483	 1.202602
0.635546	 1.202840
0.635608	 1.203079
0.635671	 1.203317
0.635734	 1.203556
0.635797	 1.203794
0.635860	 1.204033
0.635923	 1.204272
0.635985	 1.204512
0.636048	 1.204751
0.636111	 1.204990
0.636174	 1.205230
0.636237	 1.205469
0.636300	 1.205709
0.636362	 1.205949
0.636425	 1.206189
0.636488	 1.206429
0.636551	 1.206669
0.636614	 1.206909
0.636677	 1.207150
0.636739	 1.207390
0.636802	 1.207631
0.636865	 1.207871
0.636928	 1.208112
0.636991	 1.208353
0.637054	 1.208594
0.637116	 1.208835
0.637179	 1.209076
0.637242	 1.209318
0.637305	 1.209559
0.637368	 1.209801
0.637431	 1.210043
0.637493	 1.210285
0.637556	 1.210527
0.637619	 1.210769
0.637682	 1.211011
0.637745	 1.211253
0.637808	 1.211496
0.637870	 1.211738
0.637933	 1.211981
0.637996	 1.212223
0.638059	 1.212466
0.638122	 1.212709
0.638185	 1.212952
0.638247	 1.213195
0.638310	 1.213439
0.638373	 1.213682
0.638436	 1.213926
0.638499	 1.214169
0.638562	 1.214413
0.638624	 1.214657
0.638687	 1.214901
0.638750	 1.215145
0.638813	 1.215389
0.638876	 1.215634
0.638939	 1.215878
0.639001	 1.216123
0.639064	 1.216368
0.639127	 1.216612
0.639190	 1.216857
0.639253	 1.217102
0.639316	 1.217347
0.639378	 1.217592
0.639441	 1.217838
0.639504	 1.218083
0.639567	 1.218329
0.639630	 1.218575
0.639693	 1.218820
0.639755	 1.219066
0.639818	 1.219312
0.639881	 1.219558
0.639944	 1.219805
0.640007	 1.220051
0.640070	 1.220298
0.640132	 1.220544
0.640195	 1.220791
0.640258	 1.221038
0.640321	 1.221285
0.640384	 1.221532
0.640447	 1.221779
0.640509	 1.222027
0.640572	 1.222274
0.640635	 1.222522
0.640698	 1.222769
0.640761	 1.223017
0.640824	 1.223265
0.640886	 1.223513
0.640949	 1.223762
0.641012	 1.224010
0.641075	 1.224258
0.641138	 1.224507
0.641201	 1.224755
0.641263	 1.225004
0.641326	 1.225253
0.641389	 1.225502
0.641452	 1.225751
0.641515	 1.226000
0.641578	 1.226249
0.641640	 1.226499
0.641703	 1.226748
0.641766	 1.226998
0.641829	 1.227247
0.641892	 1.227497
0.641955	 1.227747
0.642017	 1.227997
0.642080	 1.228248
0.642143	 1.228498
0.642206	 1.228748
0.642269	 1.228999
0.642332	 1.229250
0.642394	 1.229501
0.642457	 1.229751
0.642520	 1.230003
0.642583	 1.230254
0.642646	 1.230505
0.642708	 1.230756
0.642771	 1.231008
0.642834	 1.231260
0.642897	 1.231511
0.642960	 1.231763
0.643023	 1.232015
0.643085	 1.232267
0.643148	 1.232520
0.643211	 1.232772
0.643274	 1.233024
0.643337	 1.233277
0.643400	 1.233530
0.643462	 1.233783
0.643525	 1.234036
0.643588	 1.234289
0.643651	 1.234542
0.643714	 1.234795
0.643777	 1.235049
0.643839	 1.235302
0.643902	 1.235556
0.643965	 1.235810
0.644028	 1.236064
0.644091	 1.236318
0.644154	 1.236572
0.644216	 1.236826
0.644279	 1.237080
0.644342	 1.237335
0.644405	 1.237590
0.644468	 1.237844
0.644531	 1.238099
0.644593	 1.238354
0.644656	 1.238609
0.644719	 1.238865
0.644782	 1.239120
0.644845	 1.239375
0.644908	 1.239631
0.644970	 1.239887
0.645033	 1.240142
0.645096	 1.240398
0.645159	 1.240654
0.645222	 1.240911
0.645285	 1.241167
0.645347	 1.241423
0.645410	 1.241680
0.645473	 1.241937
0.645536	 1.242193
0.645599	 1.242450
0.645662	 1.242707
0.645724	 1.242964
0.645787	 1.243222
0.645850	 1.243479
0.645913	 1.243737
0.645976	 1.243994
0.646039	 1.244252
0.646101	 1.244510
0.646164	 1.244768
0.646227	 1.245026
0.646290	 1.245284
0.646353	 1.245543
0.646416	 1.245801
0.646478	 1.246060
0.646541	 1.246319
0.646604	 1.246578
0.646667	 1.246837
0.646730	 1.247096
0.646793	 1.247355
0.646855	 1.247615
0.646918	 1.247874
0.646981	 1.248134
0.647044	 1.248393
0.647107	 1.248653
0.647170	 1.248913
0.647232	 1.249173
0.647295	 1.249434
0.647358	 1.249694
0.647421	 1.249954
0.647484	 1.250215
0.647547	 1.250476
0.647609	 1.250737
0.647672	 1.250998
0.647735	 1.251259
0.647798	 1.251520
0.647861	 1.251781
0.647924	 1.252043
0.647986	 1.252304
0.648049	 1.252566
0.648112	 1.252828
0.648175	 1.253089
0.648238	 1.253352
0.648301	 1.253614
0.648363	 1.253876
0.648426	 1.254139
0.648489	 1.254401
0.648552	 1.254664
0.648615	 1.254927
0.648678	 1.255190
0.648740	 1.255453
0.648803	 1.255716
0.648866	 1.255980
0.648929	 1.256243
0.648992	 1.256507
0.649055	 1.256770
0.649117	 1.257034
0.649180	 1.257298
0.649243	 1.257562
0.649306	 1.257826
0.649369	 1.258090
0.649432	 1.258355
0.649494	 1.258619
0.649557	 1.258884
0.649620	 1.259149
0.649683	 1.259414
0.649746	 1.259679
0.649809	 1.259944
0.649871	 1.260210
0.649934	 1.260475
0.649997	 1.260741
0.650060	 1.261006
0.650123	 1.261272
0.650186	 1.261538
0.650248	 1.261804
0.650311	 1.262071
0.650374	 1.262337
0.650437	 1.262603
0.650500	 1.262870
0.650563	 1.263137
0.650625	 1.263403
0.650688	 1.263670
0.650751	 1.263937
0.650814	 1.264205
0.650877	 1.264472
0.650940	 1.264740
0.651002	 1.265007
0.651065	 1.265275
0.651128	 1.265543
0.651191	 1.265811
0.651254	 1.266079
0.651316	 1.266347
0.651379	 1.266616
0.651442	 1.266884
0.651505	 1.267153
0.651568	 1.267421
0.651631	 1.267690
0.651693	 1.267959
0.651756	 1.268228
0.651819	 1.268498
0.651882	 1.268767
0.651945	 1.269037
0.652008	 1.269306
0.652070	 1.269576
0.652133	 1.269846
0.652196	 1.270116
0.652259	 1.270386
0.652322	 1.270656
0.652385	 1.270927
0.652447	 1.271197
0.652510	 1.271468
0.652573	 1.271739
0.652636	 1.272010
0.652699	 1.272281
0.652762	 1.272552
0.652824	 1.272823
0.652887	 1.273095
0.652950	 1.273366
0.653013	 1.273638
0.653076	 1.273910
0.653139	 1.274182
0.653201	 1.274454
0.653264	 1.274726
0.653327	 1.274999
0.653390	 1.275271
0.653453	 1.275544
0.653516	 1.275817
0.653578	 1.276089
0.653641	 1.276362
0.653704	 1.276636
0.653767	 1.276909
0.653830	 1.277182
0.653893	 1.277456
0.653955	 1.277729
0.654018	 1.278003
0.654081	 1.278277
0.654144	 1.278551
0.654207	 1.278825
0.654270	 1.279100
0.654332	 1.279374
0.654395	 1.279649
0.654458	 1.279923
0.654521	 1.280198
0.654584	 1.280473
0.654647	 1.280748
0.654709	 1.281023
0.654772	 1.281299
0.654835	 1.281574
0.654898	 1.281850
0.654961	 1.282126
0.655024	 1.282401
0.655086	 1.282677
0.655149	 1.282954
0.655212	 1.283230
0.655275	 1.283506
0.655338	 1.283783
0.655401	 1.284060
0.655463	 1.284336
0.655526	 1.284613
0.655589	 1.284890
0.655652	 1.285167
0.655715	 1.285445
0.655778	 1.285722
0.655840	 1.286000
0.655903	 1.286278
0.655966	 1.286556
0.656029	 1.286834
0.656092	 1.287112
0.656155	 1.287390
0.656217	 1.287668
0.656280	 1.287947
0.656343	 1.288225
0.656406	 1.288504
0.656469	 1.288783
0.656532	 1.289062
0.656594	 1.289341
0.656657	 1.289621
0.656720	 1.289900
0.656783	 1.290180
0.656846	 1.290460
0.656909	 1.290739
0.656971	 1.291019
0.657034	 1.291300
0.657097	 1.291580
0.657160	 1.291860
0.657223	 1.292141
0.657286	 1.292421
0.657348	 1.292702
0.657411	 1.292983
0.657474	 1.293264
0.657537	 1.293545
0.657600	 1.293827
0.657663	 1.294108
0.657725	 1.294390
0.657788	 1.294672
0.657851	 1.294953
0.657914	 1.295236
0.657977	 1.295518
0.658040	 1.295800
0.658102	 1.296082
0.658165	 1.296365
0.658228	 1.296648
0.658291	 1.296930
0.658354	 1.297213
0.658417	 1.297497
0.658479	 1.297780
0.658542	 1.298063
0.658605	 1.298347
0.658668	 1.298630
0.658731	 1.298914
0.658794	 1.299198
0.658856	 1.299482
0.658919	 1.299766
0.658982	 1.300050
0.659045	 1.300335
0.659108	 1.300619
0.659171	 1.300904
0.659233	 1.301189
0.659296	 1.301474
0.659359	 1.301759
0.659422	 1.302045
0.659485	 1.302330
0.659548	 1.302615
0.659610	 1.302901
0.659673	 1.303187
0.659736	 1.303473
0.659799	 1.303759
0.659862	 1.304045
0.659924	 1.304332
0.659987	 1.304618
0.660050	 1.304905
0.660113	 1.305192
0.660176	 1.305479
0.660239	 1.305766
0.660301	 1.306053
0.660364	 1.306340
0.660427	 1.306628
0.660490	 1.306915
0.660553	 1.307203
0.660616	 1.307491
0.660678	 1.307779
0.660741	 1.308067
0.660804	 1.308355
0.660867	 1.308644
0.660930	 1.308932
0.660993	 1.309221
0.661055	 1.309510
0.661118	 1.309799
0.661181	 1.310088
0.661244	 1.310377
0.661307	 1.310667
0.661370	 1.310956
0.661432	 1.311246
0.661495	 1.311536
0.661558	 1.311826
0.661621	 1.312116
0.661684	 1.312406
0.661747	 1.312697
0.661809	 1.312987
0.661872	 1.313278
0.661935	 1.313569
0.661998	 1.313860
0.662061	 1.314151
0.662124	 1.314442
0.662186	 1.314733
0.662249	 1.315025
0.662312	 1.315316
0.662375	 1.315608
0.662438	 1.315900
0.662501	 1.316192
0.662563	 1.316484
0.662626	 1.316777
0.662689	 1.317069
0.662752	 1.317362
0.662815	 1.317655
0.662878	 1.317948
0.662940	 1.318241
0.663003	 1.318534
0.663066	 1.318827
0.663129	 1.319121
0.663192	 1.319414
0.663255	 1.319708
0.663317	 1.320002
0.663380	 1.320296
0.663443	 1.320590
0.663506	 1.320885
0.663569	 1.321179
0.663632	 1.321474
0.663694	 1.321768
0.663757	 1.322063
0.663820	 1.322358
0.663883	 1.322654
0.663946	 1.322949
0.664009	 1.323244
0.664071	 1.323540
0.664134	 1.323836
0.664197	 1.324132
0.664260	 1.324428
0.664323	 1.324724
0.664386	 1.325020
0.664448	 1.325317
0.664511	 1.325613
0.664574	 1.325910
0.664637	 1.326207
0.664700	 1.326504
0.664763	 1.326801
0.664825	 1.327098
0.664888	 1.327396
0.664951	 1.327694
0.665014	 1.327991
0.665077	 1.328289
0.665140	 1.328587
0.665202	 1.328885
0.665265	 1.329184
0.665328	 1.329482
0.665391	 1.329781
0.665454	 1.330080
0.665516	 1.330379
0.665579	 1.330678
0.665642	 1.330977
0.665705	 1.331276
0.665768	 1.331576
0.665831	 1.331875
0.665893	 1.332175
0.665956	 1.332475
0.666019	 1.332775
0.666082	 1.333075
0.666145	 1.333376
0.666208	 1.333676
0.666270	 1.333977
0.666333	 1.334278
0.666396	 1.334579
0.666459	 1.334880
0.666522	 1.335181
0.666585	 1.335482
0.666647	 1.335784
0.666710	 1.336086
0.666773	 1.336388
0.666836	 1.336689
0.666899	 1.336992
0.666962	 1.337294
0.667024	 1.337596
0.667087	 1.337899
0.667150	 1.338202
0.667213	 1.338504
0.667276	 1.338807
0.667339	 1.339110
0.667401	 1.339414
0.667464	 1.339717
0.667527	 1.340021
0.667590	 1.340325
0.667653	 1.340628
0.667716	 1.340932
0.667778	 1.341237
0.667841	 1.341541
0.667904	 1.341845
0.667967	 1.342150
0.668030	 1.342455
0.668093	 1.342760
0.668155	 1.343065
0.668218	 1.343370
0.668281	 1.343675
0.668344	 1.343981
0.668407	 1.344287
0.668470	 1.344592
0.668532	 1.344898
0.668595	 1.345204
0.668658	 1.345511
0.668721	 1.345817
0.668784	 1.346124
0.668847	 1.346430
0.668909	 1.346737
0.668972	 1.347044
0.669035	 1.347351
0.669098	 1.347659
0.669161	 1.347966
0.669224	 1.348274
0.669286	 1.348581
0.669349	 1.348889
0.669412	 1.349197
0.669475	 1.349505
0.669538	 1.349814
0.669601	 1.350122
0.669663	 1.350431
0.669726	 1.350740
0.669789	 1.351049
0.669852	 1.351358
0.669915	 1.351667
0.669978	 1.351976
0.670040	 1.352286
0.670103	 1.352596
0.670166	 1.352906
0.670229	 1.353215
0.670292	 1.353526
0.670355	 1.353836
0.670417	 1.354146
0.670480	 1.354457
0.670543	 1.354768
0.670606	 1.355079
0.670669	 1.355390
0.670732	 1.355701
0.670794	 1.356012
0.670857	 1.356324
0.670920	 1.356635
0.670983	 1.356947
0.671046	 1.357259
0.671109	 1.357571
0.671171	 1.357883
0.671234	 1.358196
0.671297	 1.358508
0.671360	 1.358821
0.671423	 1.359134
0.671486	 1.359447
0.671548	 1.359760
0.671611	 1.360074
