Datos que encuentra el metodo de Runge(variable ind.	 variable dep.	 numero de thread)
0.006158	 0.789577
0.006220	 0.789620
0.006283	 0.789662
0.006346	 0.789705
0.006409	 0.789747
0.006472	 0.789790
0.006535	 0.789832
0.006597	 0.789875
0.006660	 0.789918
0.006723	 0.789960
0.006786	 0.790003
0.006849	 0.790045
0.006912	 0.790088
0.006974	 0.790130
0.007037	 0.790173
0.007100	 0.790216
0.007163	 0.790258
0.007226	 0.790301
0.007289	 0.790343
0.007351	 0.790386
0.007414	 0.790429
0.007477	 0.790471
0.007540	 0.790514
0.007603	 0.790556
0.007666	 0.790599
0.007728	 0.790642
0.007791	 0.790685
0.007854	 0.790727
0.007917	 0.790770
0.007980	 0.790813
0.008042	 0.790855
0.008105	 0.790898
0.008168	 0.790941
0.008231	 0.790983
0.008294	 0.791026
0.008357	 0.791069
0.008419	 0.791111
0.008482	 0.791154
0.008545	 0.791197
0.008608	 0.791240
0.008671	 0.791282
0.008734	 0.791325
0.008796	 0.791368
0.008859	 0.791411
0.008922	 0.791453
0.008985	 0.791496
0.009048	 0.791539
0.009111	 0.791582
0.009173	 0.791625
0.009236	 0.791667
0.009299	 0.791710
0.009362	 0.791753
0.009425	 0.791796
0.009488	 0.791839
0.009550	 0.791882
0.009613	 0.791924
0.009676	 0.791967
0.009739	 0.792010
0.009802	 0.792053
0.009865	 0.792096
0.009927	 0.792139
0.009990	 0.792182
0.010053	 0.792224
0.010116	 0.792267
0.010179	 0.792310
0.010242	 0.792353
0.010304	 0.792396
0.010367	 0.792439
0.010430	 0.792482
0.010493	 0.792525
0.010556	 0.792568
0.010619	 0.792611
0.010681	 0.792654
0.010744	 0.792697
0.010807	 0.792740
0.010870	 0.792783
0.010933	 0.792826
0.010996	 0.792869
0.011058	 0.792912
0.011121	 0.792955
0.011184	 0.792997
0.011247	 0.793041
0.011310	 0.793084
0.011373	 0.793127
0.011435	 0.793170
0.011498	 0.793213
0.011561	 0.793256
0.011624	 0.793299
0.011687	 0.793342
0.011750	 0.793385
0.011812	 0.793428
0.011875	 0.793471
0.011938	 0.793514
0.012001	 0.793557
0.012064	 0.793600
0.012127	 0.793643
0.012189	 0.793686
0.012252	 0.793729
0.012315	 0.793773
0.012378	 0.793816
0.012441	 0.793859
0.012504	 0.793902
0.012566	 0.793945
0.012629	 0.793988
0.012692	 0.794031
0.012755	 0.794075
0.012818	 0.794118
0.012881	 0.794161
0.012943	 0.794204
0.013006	 0.794247
0.013069	 0.794290
0.013132	 0.794334
0.013195	 0.794377
0.013258	 0.794420
0.013320	 0.794463
0.013383	 0.794506
0.013446	 0.794550
0.013509	 0.794593
0.013572	 0.794636
0.013635	 0.794679
0.013697	 0.794723
0.013760	 0.794766
0.013823	 0.794809
0.013886	 0.794852
0.013949	 0.794896
0.014012	 0.794939
0.014074	 0.794982
0.014137	 0.795025
0.014200	 0.795069
0.014263	 0.795112
0.014326	 0.795155
0.014389	 0.795199
0.014451	 0.795242
0.014514	 0.795285
0.014577	 0.795329
0.014640	 0.795372
0.014703	 0.795415
0.014766	 0.795459
0.014828	 0.795502
0.014891	 0.795545
0.014954	 0.795589
0.015017	 0.795632
0.015080	 0.795676
0.015143	 0.795719
0.015205	 0.795762
0.015268	 0.795806
0.015331	 0.795849
0.015394	 0.795893
0.015457	 0.795936
0.015520	 0.795979
0.015582	 0.796023
0.015645	 0.796066
0.015708	 0.796110
0.015771	 0.796153
0.015834	 0.796197
0.015896	 0.796240
0.015959	 0.796284
0.016022	 0.796327
0.016085	 0.796371
0.016148	 0.796414
0.016211	 0.796458
0.016273	 0.796501
0.016336	 0.796545
0.016399	 0.796588
0.016462	 0.796632
0.016525	 0.796675
0.016588	 0.796719
0.016650	 0.796762
0.016713	 0.796806
0.016776	 0.796849
0.016839	 0.796893
0.016902	 0.796937
0.016965	 0.796980
0.017027	 0.797024
0.017090	 0.797067
0.017153	 0.797111
0.017216	 0.797154
0.017279	 0.797198
0.017342	 0.797242
0.017404	 0.797285
0.017467	 0.797329
0.017530	 0.797373
0.017593	 0.797416
0.017656	 0.797460
0.017719	 0.797503
0.017781	 0.797547
0.017844	 0.797591
0.017907	 0.797634
0.017970	 0.797678
0.018033	 0.797722
0.018096	 0.797766
0.018158	 0.797809
0.018221	 0.797853
0.018284	 0.797897
0.018347	 0.797940
0.018410	 0.797984
0.018473	 0.798028
0.018535	 0.798072
0.018598	 0.798115
0.018661	 0.798159
0.018724	 0.798203
0.018787	 0.798247
0.018850	 0.798290
0.018912	 0.798334
0.018975	 0.798378
0.019038	 0.798422
0.019101	 0.798465
0.019164	 0.798509
0.019227	 0.798553
0.019289	 0.798597
0.019352	 0.798641
0.019415	 0.798684
0.019478	 0.798728
0.019541	 0.798772
0.019604	 0.798816
0.019666	 0.798860
0.019729	 0.798904
0.019792	 0.798947
0.019855	 0.798991
0.019918	 0.799035
0.019981	 0.799079
0.020043	 0.799123
0.020106	 0.799167
0.020169	 0.799211
0.020232	 0.799255
0.020295	 0.799299
0.020358	 0.799342
0.020420	 0.799386
0.020483	 0.799430
0.020546	 0.799474
0.020609	 0.799518
0.020672	 0.799562
0.020735	 0.799606
0.020797	 0.799650
0.020860	 0.799694
0.020923	 0.799738
0.020986	 0.799782
0.021049	 0.799826
0.021112	 0.799870
0.021174	 0.799914
0.021237	 0.799958
0.021300	 0.800002
0.021363	 0.800046
0.021426	 0.800090
0.021489	 0.800134
0.021551	 0.800178
0.021614	 0.800222
0.021677	 0.800266
0.021740	 0.800310
0.021803	 0.800354
0.021866	 0.800398
0.021928	 0.800442
0.021991	 0.800486
0.022054	 0.800530
0.022117	 0.800575
0.022180	 0.800619
0.022243	 0.800663
0.022305	 0.800707
0.022368	 0.800751
0.022431	 0.800795
0.022494	 0.800839
0.022557	 0.800883
0.022620	 0.800927
0.022682	 0.800972
0.022745	 0.801016
0.022808	 0.801060
0.022871	 0.801104
0.022934	 0.801148
0.022997	 0.801192
0.023059	 0.801237
0.023122	 0.801281
0.023185	 0.801325
0.023248	 0.801369
0.023311	 0.801413
0.023374	 0.801458
0.023436	 0.801502
0.023499	 0.801546
0.023562	 0.801590
0.023625	 0.801635
0.023688	 0.801679
0.023750	 0.801723
0.023813	 0.801767
0.023876	 0.801812
0.023939	 0.801856
0.024002	 0.801900
0.024065	 0.801944
0.024127	 0.801989
0.024190	 0.802033
0.024253	 0.802077
0.024316	 0.802122
0.024379	 0.802166
0.024442	 0.802210
0.024504	 0.802255
0.024567	 0.802299
0.024630	 0.802343
0.024693	 0.802388
0.024756	 0.802432
0.024819	 0.802476
0.024881	 0.802521
0.024944	 0.802565
0.025007	 0.802609
0.025070	 0.802654
0.025133	 0.802698
0.025196	 0.802743
0.025258	 0.802787
0.025321	 0.802831
0.025384	 0.802876
0.025447	 0.802920
0.025510	 0.802965
0.025573	 0.803009
0.025635	 0.803053
0.025698	 0.803098
0.025761	 0.803142
0.025824	 0.803187
0.025887	 0.803231
0.025950	 0.803276
0.026012	 0.803320
0.026075	 0.803365
0.026138	 0.803409
0.026201	 0.803454
0.026264	 0.803498
0.026327	 0.803543
0.026389	 0.803587
0.026452	 0.803632
0.026515	 0.803676
0.026578	 0.803721
0.026641	 0.803765
0.026704	 0.803810
0.026766	 0.803854
0.026829	 0.803899
0.026892	 0.803944
0.026955	 0.803988
0.027018	 0.804033
0.027081	 0.804077
0.027143	 0.804122
0.027206	 0.804167
0.027269	 0.804211
0.027332	 0.804256
0.027395	 0.804300
0.027458	 0.804345
0.027520	 0.804390
0.027583	 0.804434
0.027646	 0.804479
0.027709	 0.804524
0.027772	 0.804568
0.027835	 0.804613
0.027897	 0.804658
0.027960	 0.804702
0.028023	 0.804747
0.028086	 0.804792
0.028149	 0.804836
0.028212	 0.804881
0.028274	 0.804926
0.028337	 0.804970
0.028400	 0.805015
0.028463	 0.805060
0.028526	 0.805105
0.028589	 0.805149
0.028651	 0.805194
0.028714	 0.805239
0.028777	 0.805284
0.028840	 0.805328
0.028903	 0.805373
0.028966	 0.805418
0.029028	 0.805463
0.029091	 0.805507
0.029154	 0.805552
0.029217	 0.805597
0.029280	 0.805642
0.029343	 0.805687
0.029405	 0.805732
0.029468	 0.805776
0.029531	 0.805821
0.029594	 0.805866
0.029657	 0.805911
0.029720	 0.805956
0.029782	 0.806001
0.029845	 0.806045
0.029908	 0.806090
0.029971	 0.806135
0.030034	 0.806180
0.030097	 0.806225
0.030159	 0.806270
0.030222	 0.806315
0.030285	 0.806360
0.030348	 0.806405
0.030411	 0.806449
0.030474	 0.806494
0.030536	 0.806539
0.030599	 0.806584
0.030662	 0.806629
0.030725	 0.806674
0.030788	 0.806719
0.030851	 0.806764
0.030913	 0.806809
0.030976	 0.806854
0.031039	 0.806899
0.031102	 0.806944
0.031165	 0.806989
0.031228	 0.807034
0.031290	 0.807079
0.031353	 0.807124
0.031416	 0.807169
0.031479	 0.807214
0.031542	 0.807259
0.031604	 0.807304
0.031667	 0.807349
0.031730	 0.807394
0.031793	 0.807439
0.031856	 0.807484
0.031919	 0.807529
0.031981	 0.807575
0.032044	 0.807620
0.032107	 0.807665
0.032170	 0.807710
0.032233	 0.807755
0.032296	 0.807800
0.032358	 0.807845
0.032421	 0.807890
0.032484	 0.807935
0.032547	 0.807980
0.032610	 0.808026
0.032673	 0.808071
0.032735	 0.808116
0.032798	 0.808161
0.032861	 0.808206
0.032924	 0.808251
0.032987	 0.808297
0.033050	 0.808342
0.033112	 0.808387
0.033175	 0.808432
0.033238	 0.808477
0.033301	 0.808523
0.033364	 0.808568
0.033427	 0.808613
0.033489	 0.808658
0.033552	 0.808703
0.033615	 0.808749
0.033678	 0.808794
0.033741	 0.808839
0.033804	 0.808884
0.033866	 0.808930
0.033929	 0.808975
0.033992	 0.809020
0.034055	 0.809066
0.034118	 0.809111
0.034181	 0.809156
0.034243	 0.809201
0.034306	 0.809247
0.034369	 0.809292
0.034432	 0.809337
0.034495	 0.809383
0.034558	 0.809428
0.034620	 0.809473
0.034683	 0.809519
0.034746	 0.809564
0.034809	 0.809610
0.034872	 0.809655
0.034935	 0.809700
0.034997	 0.809746
0.035060	 0.809791
0.035123	 0.809836
0.035186	 0.809882
0.035249	 0.809927
0.035312	 0.809973
0.035374	 0.810018
0.035437	 0.810063
0.035500	 0.810109
0.035563	 0.810154
0.035626	 0.810200
0.035689	 0.810245
0.035751	 0.810291
0.035814	 0.810336
0.035877	 0.810382
0.035940	 0.810427
0.036003	 0.810473
0.036066	 0.810518
0.036128	 0.810564
0.036191	 0.810609
0.036254	 0.810655
0.036317	 0.810700
0.036380	 0.810746
0.036443	 0.810791
0.036505	 0.810837
0.036568	 0.810882
0.036631	 0.810928
0.036694	 0.810973
0.036757	 0.811019
0.036820	 0.811064
0.036882	 0.811110
0.036945	 0.811156
0.037008	 0.811201
0.037071	 0.811247
0.037134	 0.811292
0.037197	 0.811338
0.037259	 0.811384
0.037322	 0.811429
0.037385	 0.811475
0.037448	 0.811520
0.037511	 0.811566
0.037574	 0.811612
0.037636	 0.811657
0.037699	 0.811703
0.037762	 0.811749
0.037825	 0.811794
0.037888	 0.811840
0.037951	 0.811886
0.038013	 0.811931
0.038076	 0.811977
0.038139	 0.812023
0.038202	 0.812068
0.038265	 0.812114
0.038328	 0.812160
0.038390	 0.812206
0.038453	 0.812251
0.038516	 0.812297
0.038579	 0.812343
0.038642	 0.812388
0.038705	 0.812434
0.038767	 0.812480
0.038830	 0.812526
0.038893	 0.812572
0.038956	 0.812617
0.039019	 0.812663
0.039082	 0.812709
0.039144	 0.812755
0.039207	 0.812800
0.039270	 0.812846
0.039333	 0.812892
0.039396	 0.812938
0.039458	 0.812984
0.039521	 0.813030
0.039584	 0.813075
0.039647	 0.813121
0.039710	 0.813167
0.039773	 0.813213
0.039835	 0.813259
0.039898	 0.813305
0.039961	 0.813351
0.040024	 0.813397
0.040087	 0.813442
0.040150	 0.813488
0.040212	 0.813534
0.040275	 0.813580
0.040338	 0.813626
0.040401	 0.813672
0.040464	 0.813718
0.040527	 0.813764
0.040589	 0.813810
0.040652	 0.813856
0.040715	 0.813902
0.040778	 0.813948
0.040841	 0.813994
0.040904	 0.814040
0.040966	 0.814086
0.041029	 0.814132
0.041092	 0.814178
0.041155	 0.814224
0.041218	 0.814270
0.041281	 0.814316
0.041343	 0.814362
0.041406	 0.814408
0.041469	 0.814454
0.041532	 0.814500
0.041595	 0.814546
0.041658	 0.814592
0.041720	 0.814638
0.041783	 0.814684
0.041846	 0.814730
0.041909	 0.814776
0.041972	 0.814822
0.042035	 0.814868
0.042097	 0.814914
0.042160	 0.814960
0.042223	 0.815007
0.042286	 0.815053
0.042349	 0.815099
0.042412	 0.815145
0.042474	 0.815191
0.042537	 0.815237
0.042600	 0.815283
0.042663	 0.815329
0.042726	 0.815376
0.042789	 0.815422
0.042851	 0.815468
0.042914	 0.815514
0.042977	 0.815560
0.043040	 0.815607
0.043103	 0.815653
0.043166	 0.815699
0.043228	 0.815745
0.043291	 0.815791
0.043354	 0.815838
0.043417	 0.815884
0.043480	 0.815930
0.043543	 0.815976
0.043605	 0.816023
0.043668	 0.816069
0.043731	 0.816115
0.043794	 0.816161
0.043857	 0.816208
0.043920	 0.816254
0.043982	 0.816300
0.044045	 0.816346
0.044108	 0.816393
0.044171	 0.816439
0.044234	 0.816485
0.044297	 0.816532
0.044359	 0.816578
0.044422	 0.816624
0.044485	 0.816671
0.044548	 0.816717
0.044611	 0.816763
0.044674	 0.816810
0.044736	 0.816856
0.044799	 0.816903
0.044862	 0.816949
0.044925	 0.816995
0.044988	 0.817042
0.045051	 0.817088
0.045113	 0.817134
0.045176	 0.817181
0.045239	 0.817227
0.045302	 0.817274
0.045365	 0.817320
0.045428	 0.817367
0.045490	 0.817413
0.045553	 0.817459
0.045616	 0.817506
0.045679	 0.817552
0.045742	 0.817599
0.045805	 0.817645
0.045867	 0.817692
0.045930	 0.817738
0.045993	 0.817785
0.046056	 0.817831
0.046119	 0.817878
0.046182	 0.817924
0.046244	 0.817971
0.046307	 0.818017
0.046370	 0.818064
0.046433	 0.818110
0.046496	 0.818157
0.046559	 0.818203
0.046621	 0.818250
0.046684	 0.818296
0.046747	 0.818343
0.046810	 0.818390
0.046873	 0.818436
0.046936	 0.818483
0.046998	 0.818529
0.047061	 0.818576
0.047124	 0.818623
0.047187	 0.818669
0.047250	 0.818716
0.047312	 0.818762
0.047375	 0.818809
0.047438	 0.818856
0.047501	 0.818902
0.047564	 0.818949
0.047627	 0.818996
0.047689	 0.819042
0.047752	 0.819089
0.047815	 0.819136
0.047878	 0.819182
0.047941	 0.819229
0.048004	 0.819276
0.048066	 0.819322
0.048129	 0.819369
0.048192	 0.819416
0.048255	 0.819463
0.048318	 0.819509
0.048381	 0.819556
0.048443	 0.819603
0.048506	 0.819649
0.048569	 0.819696
0.048632	 0.819743
0.048695	 0.819790
0.048758	 0.819836
0.048820	 0.819883
0.048883	 0.819930
0.048946	 0.819977
0.049009	 0.820024
0.049072	 0.820070
0.049135	 0.820117
0.049197	 0.820164
0.049260	 0.820211
0.049323	 0.820258
0.049386	 0.820305
0.049449	 0.820351
0.049512	 0.820398
0.049574	 0.820445
0.049637	 0.820492
0.049700	 0.820539
0.049763	 0.820586
0.049826	 0.820632
0.049889	 0.820679
0.049951	 0.820726
0.050014	 0.820773
0.050077	 0.820820
0.050140	 0.820867
0.050203	 0.820914
0.050266	 0.820961
0.050328	 0.821008
0.050391	 0.821055
0.050454	 0.821102
0.050517	 0.821149
0.050580	 0.821196
0.050643	 0.821243
0.050705	 0.821289
0.050768	 0.821336
0.050831	 0.821383
0.050894	 0.821430
0.050957	 0.821477
0.051020	 0.821524
0.051082	 0.821571
0.051145	 0.821618
0.051208	 0.821665
0.051271	 0.821712
0.051334	 0.821759
0.051397	 0.821806
0.051459	 0.821854
0.051522	 0.821901
0.051585	 0.821948
0.051648	 0.821995
0.051711	 0.822042
0.051774	 0.822089
0.051836	 0.822136
0.051899	 0.822183
0.051962	 0.822230
0.052025	 0.822277
0.052088	 0.822324
0.052151	 0.822371
0.052213	 0.822419
0.052276	 0.822466
0.052339	 0.822513
0.052402	 0.822560
0.052465	 0.822607
0.052528	 0.822654
0.052590	 0.822701
0.052653	 0.822749
0.052716	 0.822796
0.052779	 0.822843
0.052842	 0.822890
0.052905	 0.822937
0.052967	 0.822984
0.053030	 0.823032
0.053093	 0.823079
0.053156	 0.823126
0.053219	 0.823173
0.053282	 0.823220
0.053344	 0.823268
0.053407	 0.823315
0.053470	 0.823362
0.053533	 0.823409
0.053596	 0.823457
0.053659	 0.823504
0.053721	 0.823551
0.053784	 0.823599
0.053847	 0.823646
0.053910	 0.823693
0.053973	 0.823740
0.054036	 0.823788
0.054098	 0.823835
0.054161	 0.823882
0.054224	 0.823930
0.054287	 0.823977
0.054350	 0.824024
0.054413	 0.824072
0.054475	 0.824119
0.054538	 0.824166
0.054601	 0.824214
0.054664	 0.824261
0.054727	 0.824308
0.054790	 0.824356
0.054852	 0.824403
0.054915	 0.824451
0.054978	 0.824498
0.055041	 0.824545
0.055104	 0.824593
0.055166	 0.824640
0.055229	 0.824688
0.055292	 0.824735
0.055355	 0.824783
0.055418	 0.824830
0.055481	 0.824877
0.055543	 0.824925
0.055606	 0.824972
0.055669	 0.825020
0.055732	 0.825067
0.055795	 0.825115
0.055858	 0.825162
0.055920	 0.825210
0.055983	 0.825257
0.056046	 0.825305
0.056109	 0.825352
0.056172	 0.825400
0.056235	 0.825447
0.056297	 0.825495
0.056360	 0.825542
0.056423	 0.825590
0.056486	 0.825637
0.056549	 0.825685
0.056612	 0.825733
0.056674	 0.825780
0.056737	 0.825828
0.056800	 0.825875
0.056863	 0.825923
0.056926	 0.825970
0.056989	 0.826018
0.057051	 0.826066
0.057114	 0.826113
0.057177	 0.826161
0.057240	 0.826209
0.057303	 0.826256
0.057366	 0.826304
0.057428	 0.826351
0.057491	 0.826399
0.057554	 0.826447
0.057617	 0.826494
0.057680	 0.826542
0.057743	 0.826590
0.057805	 0.826638
0.057868	 0.826685
0.057931	 0.826733
0.057994	 0.826781
0.058057	 0.826828
0.058120	 0.826876
0.058182	 0.826924
0.058245	 0.826971
0.058308	 0.827019
0.058371	 0.827067
0.058434	 0.827115
0.058497	 0.827162
0.058559	 0.827210
0.058622	 0.827258
0.058685	 0.827306
0.058748	 0.827353
0.058811	 0.827401
0.058874	 0.827449
0.058936	 0.827497
0.058999	 0.827545
0.059062	 0.827592
0.059125	 0.827640
0.059188	 0.827688
0.059251	 0.827736
0.059313	 0.827784
0.059376	 0.827832
0.059439	 0.827879
0.059502	 0.827927
0.059565	 0.827975
0.059628	 0.828023
0.059690	 0.828071
0.059753	 0.828119
0.059816	 0.828167
0.059879	 0.828215
0.059942	 0.828263
0.060005	 0.828310
0.060067	 0.828358
0.060130	 0.828406
0.060193	 0.828454
0.060256	 0.828502
0.060319	 0.828550
0.060382	 0.828598
0.060444	 0.828646
0.060507	 0.828694
0.060570	 0.828742
0.060633	 0.828790
0.060696	 0.828838
0.060759	 0.828886
0.060821	 0.828934
0.060884	 0.828982
0.060947	 0.829030
0.061010	 0.829078
0.061073	 0.829126
0.061136	 0.829174
0.061198	 0.829222
0.061261	 0.829270
0.061324	 0.829318
0.061387	 0.829366
0.061450	 0.829414
0.061513	 0.829462
0.061575	 0.829510
0.061638	 0.829558
0.061701	 0.829606
0.061764	 0.829654
0.061827	 0.829702
0.061890	 0.829751
0.061952	 0.829799
0.062015	 0.829847
0.062078	 0.829895
0.062141	 0.829943
0.062204	 0.829991
0.062267	 0.830039
0.062329	 0.830087
0.062392	 0.830136
0.062455	 0.830184
0.062518	 0.830232
0.062581	 0.830280
0.062643	 0.830328
0.062706	 0.830376
0.062769	 0.830425
0.062832	 0.830473
0.062895	 0.830521
0.062958	 0.830569
0.063020	 0.830617
0.063083	 0.830666
0.063146	 0.830714
0.063209	 0.830762
0.063272	 0.830810
0.063335	 0.830859
0.063397	 0.830907
0.063460	 0.830955
0.063523	 0.831003
0.063586	 0.831052
0.063649	 0.831100
0.063712	 0.831148
0.063774	 0.831196
0.063837	 0.831245
0.063900	 0.831293
0.063963	 0.831341
0.064026	 0.831390
0.064089	 0.831438
0.064151	 0.831486
0.064214	 0.831535
0.064277	 0.831583
0.064340	 0.831631
0.064403	 0.831680
0.064466	 0.831728
0.064528	 0.831776
0.064591	 0.831825
0.064654	 0.831873
0.064717	 0.831922
0.064780	 0.831970
0.064843	 0.832018
0.064905	 0.832067
0.064968	 0.832115
0.065031	 0.832164
0.065094	 0.832212
0.065157	 0.832260
0.065220	 0.832309
0.065282	 0.832357
0.065345	 0.832406
0.065408	 0.832454
0.065471	 0.832503
0.065534	 0.832551
0.065597	 0.832600
0.065659	 0.832648
0.065722	 0.832697
0.065785	 0.832745
0.065848	 0.832794
0.065911	 0.832842
0.065974	 0.832891
0.066036	 0.832939
0.066099	 0.832988
0.066162	 0.833036
0.066225	 0.833085
0.066288	 0.833133
0.066351	 0.833182
0.066413	 0.833230
0.066476	 0.833279
0.066539	 0.833328
0.066602	 0.833376
0.066665	 0.833425
0.066728	 0.833473
0.066790	 0.833522
0.066853	 0.833570
0.066916	 0.833619
0.066979	 0.833668
0.067042	 0.833716
0.067105	 0.833765
0.067167	 0.833814
0.067230	 0.833862
0.067293	 0.833911
0.067356	 0.833960
0.067419	 0.834008
0.067482	 0.834057
0.067544	 0.834105
0.067607	 0.834154
0.067670	 0.834203
0.067733	 0.834252
0.067796	 0.834300
0.067859	 0.834349
0.067921	 0.834398
0.067984	 0.834446
0.068047	 0.834495
0.068110	 0.834544
0.068173	 0.834593
0.068236	 0.834641
0.068298	 0.834690
0.068361	 0.834739
0.068424	 0.834788
0.068487	 0.834836
0.068550	 0.834885
0.068613	 0.834934
0.068675	 0.834983
0.068738	 0.835031
0.068801	 0.835080
0.068864	 0.835129
0.068927	 0.835178
0.068990	 0.835227
0.069052	 0.835276
0.069115	 0.835324
0.069178	 0.835373
0.069241	 0.835422
0.069304	 0.835471
0.069367	 0.835520
0.069429	 0.835569
0.069492	 0.835617
0.069555	 0.835666
0.069618	 0.835715
0.069681	 0.835764
0.069744	 0.835813
0.069806	 0.835862
0.069869	 0.835911
0.069932	 0.835960
0.069995	 0.836009
0.070058	 0.836058
0.070121	 0.836107
0.070183	 0.836155
0.070246	 0.836204
0.070309	 0.836253
0.070372	 0.836302
0.070435	 0.836351
0.070497	 0.836400
0.070560	 0.836449
0.070623	 0.836498
0.070686	 0.836547
0.070749	 0.836596
0.070812	 0.836645
0.070874	 0.836694
0.070937	 0.836743
0.071000	 0.836792
0.071063	 0.836841
0.071126	 0.836890
0.071189	 0.836939
0.071251	 0.836988
0.071314	 0.837037
0.071377	 0.837086
0.071440	 0.837136
0.071503	 0.837185
0.071566	 0.837234
0.071628	 0.837283
0.071691	 0.837332
0.071754	 0.837381
0.071817	 0.837430
0.071880	 0.837479
0.071943	 0.837528
0.072005	 0.837577
0.072068	 0.837627
0.072131	 0.837676
0.072194	 0.837725
0.072257	 0.837774
0.072320	 0.837823
0.072382	 0.837872
0.072445	 0.837922
0.072508	 0.837971
0.072571	 0.838020
0.072634	 0.838069
0.072697	 0.838118
0.072759	 0.838167
0.072822	 0.838217
0.072885	 0.838266
0.072948	 0.838315
0.073011	 0.838364
0.073074	 0.838414
0.073136	 0.838463
0.073199	 0.838512
0.073262	 0.838561
0.073325	 0.838610
0.073388	 0.838660
0.073451	 0.838709
0.073513	 0.838758
0.073576	 0.838808
0.073639	 0.838857
0.073702	 0.838906
0.073765	 0.838956
0.073828	 0.839005
0.073890	 0.839054
0.073953	 0.839103
0.074016	 0.839153
0.074079	 0.839202
0.074142	 0.839251
0.074205	 0.839301
0.074267	 0.839350
0.074330	 0.839400
0.074393	 0.839449
0.074456	 0.839498
0.074519	 0.839548
0.074582	 0.839597
0.074644	 0.839646
0.074707	 0.839696
0.074770	 0.839745
0.074833	 0.839795
0.074896	 0.839844
0.074959	 0.839893
0.075021	 0.839943
0.075084	 0.839992
0.075147	 0.840042
0.075210	 0.840091
0.075273	 0.840141
0.075336	 0.840190
0.075398	 0.840240
0.075461	 0.840289
0.075524	 0.840339
0.075587	 0.840388
0.075650	 0.840438
0.075713	 0.840487
0.075775	 0.840537
0.075838	 0.840586
0.075901	 0.840636
0.075964	 0.840685
0.076027	 0.840735
0.076090	 0.840784
0.076152	 0.840834
0.076215	 0.840883
0.076278	 0.840933
0.076341	 0.840982
0.076404	 0.841032
0.076467	 0.841082
0.076529	 0.841131
0.076592	 0.841181
0.076655	 0.841230
0.076718	 0.841280
0.076781	 0.841330
0.076844	 0.841379
0.076906	 0.841429
0.076969	 0.841478
0.077032	 0.841528
0.077095	 0.841578
0.077158	 0.841627
0.077221	 0.841677
0.077283	 0.841727
0.077346	 0.841776
0.077409	 0.841826
0.077472	 0.841876
0.077535	 0.841925
0.077598	 0.841975
0.077660	 0.842025
0.077723	 0.842074
0.077786	 0.842124
0.077849	 0.842174
0.077912	 0.842224
0.077975	 0.842273
0.078037	 0.842323
0.078100	 0.842373
0.078163	 0.842423
0.078226	 0.842472
0.078289	 0.842522
0.078351	 0.842572
0.078414	 0.842622
0.078477	 0.842671
0.078540	 0.842721
0.078603	 0.842771
0.078666	 0.842821
0.078728	 0.842871
0.078791	 0.842920
0.078854	 0.842970
0.078917	 0.843020
0.078980	 0.843070
0.079043	 0.843120
0.079105	 0.843170
0.079168	 0.843219
0.079231	 0.843269
0.079294	 0.843319
0.079357	 0.843369
